จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)
สุพรรณบุรี,"650,768",8%,"905,381",718.78
พิษณุโลก,"558,955",7%,"841,015",664.62
นครสวรรค์,"530,502",7%,"812,619",652.83
พิจิตร,"475,533",6%,"745,330",638.02
กำแพงเพชร,"391,664",5%,"607,954",644.23
สุโขทัย,"369,231",5%,"583,952",632.3
ชัยนาท,"355,158",5%,"526,412",674.68
เชียงราย,"283,828",4%,"407,418",696.65
ฉะเชิงเทรา,"280,341",4%,"390,592",717.73
อยุธยา,"240,478",3%,"351,523",684.1
ลพบุรี,"229,200",3%,"347,083",660.36
นครปฐม,"226,359",3%,"291,387",776.83
อุตรดิตถ์,"209,403",3%,"313,547",667.85
ปทุมธานี,"200,465",3%,"274,014",731.59
อ่างทอง,"182,009",2%,"271,157",671.23
กาฬสินธุ์,"179,274",2%,"279,970",640.33
สิงห์บุรี,"177,286",2%,"263,183",673.62
สระบุรี,"143,488",2%,"218,401",656.99
ร้อยเอ็ด,"142,449",2%,"232,478",612.74
กาญจนบุรี,"136,886",2%,"184,267",742.87
ราชบุรี,"127,461",2%,"173,277",735.59
นครราชสีมา,"115,610",2%,"176,888",653.58
นครนายก,"109,130",1%,"160,915",678.18
มหาสารคาม,"104,914",1%,"170,692",614.64
อุทัยธานี,"103,882",1%,"155,698",667.2
เพชรบุรี,"99,902",1%,"139,192",717.73
ขอนแก่น,"87,442",1%,"146,584",596.53
เชียงใหม่,"86,089",1%,"127,417",675.65
ปราจีนบุรี,"84,381",1%,"132,314",637.73
อุบลราชธานี,"71,294",1%,"150,747",472.94
นนทบุรี,"69,164",1%,"97,444",709.78
กรุงเทพมหานคร,"65,021",1%,"101,559",640.23
สกลนคร,"45,931",1%,"91,530",501.81
ศรีสะเกษ,"45,898",1%,"86,845",528.5
หนองคาย,"45,292",1%,"86,381",524.33
พะเยา,"39,206",1%,"60,435",648.73
ยโสธร,"37,383",0%,"64,573",578.93
นครศรีธรรมราช,"34,181",0%,"65,938",518.38
ชัยภูมิ,"34,018",0%,"57,626",590.32
นครพนม,"31,935",0%,"62,481",511.12
สงขลา,"26,272",0%,"43,785",600.02
ชลบุรี,"25,874",0%,"39,240",659.38
เพชรบูรณ์,"23,273",0%,"38,842",599.17
ลำปาง,"22,815",0%,"40,557",562.54
อุดรธานี,"22,150",0%,"45,666",485.04
แพร่,"21,684",0%,"35,308",614.14
พัทลุง,"20,294",0%,"37,616",539.5
สุรินทร์,"17,831",0%,"39,963",446.19
สมุทรปราการ,"16,335",0%,"22,499",726.03
บุรีรัมย์,"15,803",0%,"30,027",526.29
สระแก้ว,"12,785",0%,"22,380",571.27
ลำพูน,"12,562",0%,"17,683",710.4
หนองบัวลำภู,"12,525",0%,"22,191",564.42
ปัตตานี,"7,637",0%,"15,551",491.09
ตาก,"7,189",0%,"12,542",573.19
บึงกาฬ,"4,984",0%,"9,788",509.19
น่าน,"4,020",0%,"6,956",577.92
ประจวบคีรีขันธ์,"4,010",0%,"6,820",587.98
สมุทรสาคร,"2,833",0%,"4,067",696.58
ระยอง,"1,995",0%,"3,626",550.19
สุราษฎร์ธานี,"1,920",0%,"3,696",519.48
ตราด,"1,336",0%,"2,360",566.1
สมุทรสงคราม,"1,317",0%,"1,887",697.93
อำนาจเจริญ,799,0%,"1,647",485.12
เลย,408,0%,952,428.57
ชุมพร,328,0%,664,493.98
มุกดาหาร,226,0%,493,458.42
ยะลา,149,0%,340,438.24
นราธิวาส,91,0%,225,404.44
สตูล,58,0%,185,313.51
แม่ฮ่องสอน,53,0%,91,582.42
ตรัง,28,0%,60,466.67
