จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.),       year
สุพรรณบุรี,"599,010",8%,"830,766",721.03,2019
นครสวรรค์,"525,622",7%,"782,660",671.58,2019
อยุธยา,"504,311",7%,"716,664",703.69,2019
พิษณุโลก,"497,596",7%,"763,706",651.55,2019
พิจิตร,"444,055",6%,"707,051",628.04,2019
กำแพงเพชร,"387,486",5%,"608,925",636.34,2019
ชัยนาท,"346,450",5%,"521,118",664.82,2019
เชียงราย,"296,970",4%,"432,325",686.91,2019
สุโขทัย,"265,615",4%,"439,516",604.34,2019
ฉะเชิงเทรา,"202,937",3%,"291,429",696.35,2019
ลพบุรี,"194,880",3%,"300,668",648.16,2019
ปทุมธานี,"194,498",3%,"268,545",724.27,2019
นครปฐม,"192,190",3%,"254,471",755.25,2019
อุตรดิตถ์,"189,655",3%,"290,578",652.68,2019
กาฬสินธุ์,"180,422",3%,"288,518",625.34,2019
อ่างทอง,"167,741",2%,"250,756",668.94,2019
สิงห์บุรี,"166,838",2%,"253,359",658.5,2019
กาญจนบุรี,"133,263",2%,"180,982",736.33,2019
สระบุรี,"128,755",2%,"195,715",657.87,2019
ราชบุรี,"125,523",2%,"174,001",721.39,2019
เพชรบุรี,"108,634",2%,"152,315",713.22,2019
นครนายก,"104,670",1%,"159,693",655.45,2019
ร้อยเอ็ด,"101,636",1%,"172,936",587.71,2019
เชียงใหม่,"89,886",1%,"131,319",684.49,2019
ปราจีนบุรี,"87,302",1%,"135,295",645.27,2019
นครราชสีมา,"81,374",1%,"130,416",623.96,2019
อุบลราชธานี,"73,604",1%,"153,918",478.2,2019
นนทบุรี,"67,341",1%,"93,626",719.26,2019
อุทัยธานี,"60,604",1%,"90,790",667.52,2019
กรุงเทพมหานคร,"60,111",1%,"93,602",642.2,2019
สกลนคร,"46,517",1%,"91,608",507.78,2019
พะเยา,"46,235",1%,"72,667",636.26,2019
ชัยภูมิ,"43,747",1%,"71,196",614.46,2019
หนองคาย,"43,630",1%,"82,382",529.61,2019
ยโสธร,"40,156",1%,"69,978",573.84,2019
ศรีสะเกษ,"39,633",1%,"77,474",511.57,2019
นครพนม,"34,805",0%,"65,479",531.54,2019
สงขลา,"27,503",0%,"47,332",581.07,2019
ชลบุรี,"26,462",0%,"39,090",676.95,2019
สุรินทร์,"22,995",0%,"49,866",461.14,2019
แพร่,"22,457",0%,"36,435",616.36,2019
ลำปาง,"21,230",0%,"37,341",568.54,2019
อุดรธานี,"20,970",0%,"43,688",479.99,2019
พัทลุง,"16,942",0%,"31,459",538.54,2019
มหาสารคาม,"13,928",0%,"23,959",581.33,2019
ขอนแก่น,"13,687",0%,"24,910",549.46,2019
เพชรบูรณ์,"13,563",0%,"22,401",605.46,2019
สมุทรปราการ,"12,674",0%,"17,714",715.48,2019
ปัตตานี,"11,037",0%,"19,105",577.7,2019
ลำพูน,"10,302",0%,"14,810",695.61,2019
บุรีรัมย์,"9,577",0%,"19,548",489.92,2019
ตาก,"8,940",0%,"15,927",561.31,2019
หนองบัวลำภู,"7,817",0%,"14,653",533.47,2019
ประจวบคีรีขันธ์,"6,532",0%,"10,482",623.16,2019
บึงกาฬ,"5,712",0%,"11,141",512.7,2019
สระแก้ว,"4,656",0%,"8,030",579.83,2019
นครศรีธรรมราช,"4,408",0%,"11,080",397.83,2019
น่าน,"4,202",0%,"7,219",582.08,2019
ระยอง,"2,000",0%,"3,691",541.86,2019
สมุทรสาคร,"1,930",0%,"2,831",681.74,2019
สุราษฎร์ธานี,"1,928",0%,"3,839",502.21,2019
อำนาจเจริญ,"1,529",0%,"3,068",498.37,2019
ตราด,"1,406",0%,"2,553",550.72,2019
สมุทรสงคราม,"1,079",0%,"1,569",687.7,2019
ชุมพร,500,0%,992,504.03,2019
มุกดาหาร,202,0%,423,477.54,2019
เลย,167,0%,387,431.52,2019
ยะลา,81,0%,180,450,2019
ตรัง,70,0%,147,476.19,2019
แม่ฮ่องสอน,70,0%,120,583.33,2019
